1.333333e-03, 5.511503e-01, -5.115025e-02, 5.511503e-01, -5.115025e-02, 4.413907e-01, -1.099916e+00, 6.585256e-01
1.388889e-03, 5.500000e-01, -5.000000e-02, 5.500000e-01, -5.000000e-02, 4.633975e-01, -1.100000e+00, 6.366025e-01
1.444444e-03, 5.429595e-01, -4.295954e-02, 5.429595e-01, -4.295954e-02, 4.890433e-01, -1.087480e+00, 5.984370e-01
1.500000e-03, 5.312367e-01, -3.123670e-02, 5.312367e-01, -3.123670e-02, 5.165537e-01, -1.064158e+00, 5.476039e-01
1.555556e-03, 5.168352e-01, -1.683518e-02, 5.168352e-01, -1.683518e-02, 5.439797e-01, -1.033745e+00, 4.897651e-01
1.611111e-03, 5.022598e-01, -2.259774e-03, 5.022598e-01, -2.259774e-03, 5.695817e-01, -1.001375e+00, 4.317930e-01
1.666667e-03, 4.901350e-01, 9.865002e-03, 4.901350e-01, 9.865002e-03, 5.921502e-01, -9.728376e-01, 3.806875e-01
1.722222e-03, 4.827933e-01, 1.720671e-02, 4.827933e-01, 1.720671e-02, 6.112041e-01, -9.536595e-01, 3.424554e-01
1.777778e-03, 4.818953e-01, 1.810466e-02, 4.818953e-01, 1.810466e-02, 6.270334e-01, -9.481619e-01, 3.211284e-01
1.833333e-03, 4.881419e-01, 1.185805e-02, 4.881419e-01, 1.185805e-02, 6.405803e-01, -9.586570e-01, 3.180766e-01
1.888889e-03, 5.011245e-01, -1.124515e-03, 5.011245e-01, -1.124515e-03, 6.531877e-01, -9.849179e-01, 3.317302e-01
1.944444e-03, 5.193422e-01, -1.934219e-02, 5.193422e-01, -1.934219e-02, 6.662674e-01, -1.024030e+00, 3.577622e-01
2.000000e-03, 5.403893e-01, -4.038932e-02, 5.403893e-01, -4.038932e-02, 6.809588e-01, -1.070669e+00, 3.897104e-01
2.055556e-03, 5.612916e-01, -6.129162e-02, 5.612916e-01, -6.129162e-02, 6.978480e-01, -1.117800e+00, 4.199525e-01
2.111111e-03, 5.789465e-01, -7.894646e-02, 5.789465e-01, -7.894646e-02, 7.168110e-01, -1.157700e+00, 4.408887e-01
2.166667e-03, 5.906057e-01, -9.060572e-02, 5.906057e-01, -9.060572e-02, 7.370183e-01, -1.183173e+00, 4.461543e-01
2.222222e-03, 5.943307e-01, -9.433068e-02, 5.943307e-01, -9.433068e-02, 7.571084e-01, -1.188784e+00, 4.316753e-01
2.277778e-03, 5.893501e-01, -8.935012e-02, 5.893501e-01, -8.935012e-02, 7.755038e-01, -1.171905e+00, 3.964014e-01
2.333333e-03, 5.762636e-01, -7.626364e-02, 5.762636e-01, -7.626364e-02, 7.908130e-01, -1.133410e+00, 3.425968e-01
2.388889e-03, 5.570528e-01, -5.705279e-02, 5.570528e-01, -5.705279e-02, 8.022408e-01, -1.077874e+00, 2.756334e-01
2.444444e-03, 5.348881e-01, -3.488809e-02, 5.348881e-01, -3.488809e-02, 8.099221e-01, -1.013227e+00, 2.033045e-01
2.500000e-03, 5.137492e-01, -1.374918e-02, 5.137492e-01, -1.374918e-02, 8.151005e-01, -9.498510e-01, 1.347505e-01
2.555556e-03, 4.979023e-01, 2.097668e-03, 4.979023e-01, 2.097668e-03, 8.200985e-01, -8.992447e-01, 7.914616e-02
2.611111e-03, 4.913016e-01, 8.698434e-03, 4.913016e-01, 8.698434e-03, 8.280583e-01, -8.723939e-01, 4.433562e-02
2.666667e-03, 4.969931e-01, 3.006942e-03, 4.969931e-01, 3.006942e-03, 8.424726e-01, -8.780878e-01, 3.561521e-02
2.722222e-03, 5.166054e-01, -1.660543e-02, 5.166054e-01, -1.660543e-02, 8.665675e-01, -9.214090e-01, 5.484151e-02
2.777778e-03, 5.500000e-01, -5.000000e-02, 5.500000e-01, -5.000000e-02, 9.026279e-01, -1.002628e+00, 1.000000e-01
2.833333e-03, 5.951363e-01, -9.513627e-02, 5.951363e-01, -9.513627e-02, 9.513793e-01, -1.116683e+00, 1.653036e-01
2.888889e-03, 6.481810e-01, -1.481810e-01, 6.481810e-01, -1.481810e-01, 1.011537e+00, -1.253353e+00, 2.418160e-01
2.944444e-03, 7.038574e-01, -2.038574e-01, 7.038574e-01, -2.038574e-01, 1.079622e+00, -1.398141e+00, 3.185191e-01
3.000000e-03, 7.559997e-01, -2.559997e-01, 7.559997e-01, -2.559997e-01, 1.150099e+00, -1.533782e+00, 3.836829e-01
3.055556e-03, 7.982489e-01, -2.982489e-01, 7.982489e-01, -2.982489e-01, 1.215856e+00, -1.642206e+00, 4.263506e-01
3.111111e-03, 8.248063e-01, -3.248063e-01, 8.248063e-01, -3.248063e-01, 1.268982e+00, -1.706721e+00, 4.377389e-01
3.166667e-03, 8.311513e-01, -3.311513e-01, 8.311513e-01, -3.311513e-01, 1.301760e+00, -1.714123e+00, 4.123634e-01
3.222222e-03, 8.146313e-01, -3.146313e-01, 8.146313e-01, -3.146313e-01, 1.307735e+00, -1.656476e+00, 3.487404e-01
3.277778e-03, 7.748476e-01, -2.748476e-01, 7.748476e-01, -2.748476e-01, 1.282719e+00, -1.532294e+00, 2.495747e-01
3.333333e-03, 7.137832e-01, -2.137832e-01, 7.137832e-01, -2.137832e-01, 1.225571e+00, -1.346986e+00, 1.214153e-01
3.388889e-03, 6.356530e-01, -1.356530e-01, 6.356530e-01, -1.356530e-01, 1.138630e+00, -1.112464e+00, -2.616609e-02
3.444444e-03, 5.464893e-01, -4.648934e-02, 5.464893e-01, -4.648934e-02, 1.027712e+00, -8.459572e-01, -1.817552e-01
3.500000e-03, 4.535107e-01, 4.648934e-02, 4.535107e-01, 4.648934e-02, 9.016484e-01, -5.681788e-01, -3.334696e-01
3.555556e-03, 3.643470e-01, 1.356530e-01, 3.643470e-01, 1.356530e-01, 7.713941e-01, -3.010519e-01, -4.703422e-01
3.611111e-03, 2.862168e-01, 2.137832e-01, 2.862168e-01, 2.137832e-01, 6.488206e-01, -6.528909e-02, -5.835315e-01
3.666667e-03, 2.251524e-01, 2.748476e-01, 2.251524e-01, 2.748476e-01, 5.453312e-01, 1.218782e-01, -6.672094e-01
3.722222e-03, 1.853687e-01, 3.146313e-01, 1.853687e-01, 3.146313e-01, 4.704869e-01, 2.485384e-01, -7.190252e-01
3.777778e-03, 1.688487e-01, 3.311513e-01, 1.688487e-01, 3.311513e-01, 4.308259e-01, 3.092821e-01, -7.401081e-01
3.833333e-03, 1.751937e-01, 3.248063e-01, 1.751937e-01, 3.248063e-01, 4.290426e-01, 3.055919e-01, -7.346345e-01
3.888889e-03, 2.017511e-01, 2.982489e-01, 2.017511e-01, 2.982489e-01, 4.636428e-01, 2.454042e-01, -7.090470e-01
3.944444e-03, 2.440003e-01, 2.559997e-01, 2.440003e-01, 2.559997e-01, 5.291321e-01, 1.419194e-01, -6.710515e-01
4.000000e-03, 2.961426e-01, 2.038574e-01, 2.961426e-01, 2.038574e-01, 6.167171e-01, 1.182867e-02, -6.285458e-01
4.055556e-03, 3.518190e-01, 1.481810e-01, 3.518190e-01, 1.481810e-01, 7.154312e-01, -1.268015e-01, -5.886297e-01
4.111111e-03, 4.048637e-01, 9.513627e-02, 4.048637e-01, 9.513627e-02, 8.135346e-01, -2.567084e-01, -5.568263e-01
4.166667e-03, 9.000000e-01, 1.000000e-01, 9.000000e-01, 1.000000e-01, 9.000000e-01, -3.633975e-01, -5.366025e-01
4.222222e-03, 9.322443e-01, 6.775569e-02, 9.322443e-01, 6.775569e-02, 9.658816e-01, -4.366513e-01, -5.292303e-01
4.277778e-03, 9.568428e-01, 4.315716e-02, 9.568428e-01, 4.315716e-02, 1.005383e+00, -4.714118e-01, -5.339715e-01
4.333333e-03, 9.729266e-01, 2.707341e-02, 9.729266e-01, 2.707341e-02, 1.016482e+00, -4.679530e-01, -5.485286e-01
4.388889e-03, 9.805525e-01, 1.944748e-02, 9.805525e-01, 1.944748e-02, 1.001025e+00, -4.313616e-01, -5.696629e-01
4.444444e-03, 9.806155e-01, 1.938447e-02, 9.806155e-01, 1.938447e-02, 9.642998e-01, -3.704311e-01, -5.938688e-01
4.500000e-03, 9.746850e-01, 2.531498e-02, 9.746850e-01, 2.531498e-02, 9.141435e-01, -2.961521e-01, -6.179913e-01
4.555556e-03, 9.647862e-01, 3.521382e-02, 9.647862e-01, 3.521382e-02, 8.597219e-01, -2.200268e-01, -6.396951e-01
4.611111e-03, 9.531504e-01, 4.684955e-02, 9.531504e-01, 4.684955e-02, 8.101680e-01, -1.524442e-01, -6.577237e-01
4.666667e-03, 9.419619e-01, 5.803809e-02, 9.419619e-01, 5.803809e-02, 7.732672e-01, -1.013378e-01, -6.719294e-01
4.722222e-03, 9.331254e-01, 6.687461e-02, 9.331254e-01, 6.687461e-02, 7.543840e-01, -7.128980e-02, -6.830942e-01
4.777778e-03, 9.280791e-01, 7.192093e-02, 9.280791e-01, 7.192093e-02, 7.557755e-01, -6.317869e-02, -6.925968e-01
4.833333e-03, 9.276686e-01, 7.233137e-02, 9.276686e-01, 7.233137e-02, 7.763844e-01, -7.438274e-02, -7.020016e-01
4.888889e-03, 9.320933e-01, 6.790671e-02, 9.320933e-01, 6.790671e-02, 8.121299e-01, -9.947262e-02, -7.126573e-01
4.944444e-03, 9.409259e-01, 5.907410e-02, 9.409259e-01, 5.907410e-02, 8.566409e-01, -1.312606e-01, -7.253803e-01
5.000000e-03, 9.532017e-01, 4.679826e-02, 9.532017e-01, 4.679826e-02, 9.023114e-01, -1.620297e-01, -7.402816e-01
5.055556e-03, 9.675635e-01, 3.243654e-02, 9.675635e-01, 3.243654e-02, 9.415128e-01, -1.847507e-01, -7.567621e-01
5.111111e-03, 9.824440e-01, 1.755604e-02, 9.824440e-01, 1.755604e-02, 9.677774e-01, -1.941078e-01, -7.736696e-01
5.166667e-03, 9.962657e-01, 3.734309e-03, 9.962657e-01, 3.734309e-03, 9.767726e-01, -1.871935e-01, -7.895791e-01
5.222222e-03, 1.007634e+00, -7.633608e-03, 1.007634e+00, -7.633608e-03, 9.669234e-01, -1.637884e-01, -8.031349e-01
5.277778e-03, 1.015500e+00, -1.550030e-02, 1.015500e+00, -1.550030e-02, 9.395946e-01, -1.262127e-01, -8.133819e-01
5.333333e-03, 1.019285e+00, -1.928537e-02, 1.019285e+00, -1.928537e-02, 8.988133e-01, -7.879596e-02, -8.200174e-01
5.388889e-03, 1.018937e+00, -1.893667e-02, 1.018937e+00, -1.893667e-02, 8.505818e-01, -2.707242e-02, -8.235094e-01
5.444444e-03, 1.014927e+00, -1.492740e-02, 1.014927e+00, -1.492740e-02, 8.018957e-01, 2.315907e-02, -8.250548e-01
5.500000e-03, 1.008191e+00, -8.190718e-03, 1.008191e+00, -8.190718e-03, 7.596234e-01, 6.675716e-02, -8.263806e-01
5.555556e-03, 1.000000e+00, 1.387779e-15, 1.000000e+00, -3.858025e-15, 7.294229e-01, 1.000000e-01, -8.294229e-01
5.611111e-03, 9.918093e-01, 8.190718e-03, 9.918093e-01, 8.190718e-03, 7.148656e-01, 1.210781e-01, -8.359437e-01
5.666667e-03, 9.850726e-01, 1.492740e-02, 9.850726e-01, 1.492740e-02, 7.169007e-01, 1.302566e-01, -8.471573e-01
5.722222e-03, 9.810633e-01, 1.893667e-02, 9.810633e-01, 1.893667e-02, 7.337393e-01, 1.297008e-01, -8.634401e-01
5.777778e-03, 9.807146e-01, 1.928537e-02, 9.807146e-01, 1.928537e-02, 7.611734e-01, 1.230113e-01, -8.841847e-01
5.833333e-03, 9.844997e-01, 1.550030e-02, 9.844997e-01, 1.550030e-02, 7.932742e-01, 1.145592e-01, -9.078334e-01
5.888889e-03, 9.923664e-01, 7.633608e-03, 9.923664e-01, 7.633608e-03, 8.233562e-01, 1.087377e-01, -9.320939e-01
5.944444e-03, 1.003734e+00, -3.734309e-03, 1.003734e+00, -3.734309e-03, 8.450540e-01, 1.092543e-01, -9.543083e-01
6.000000e-03, 1.017556e+00, -1.755604e-02, 1.017556e+00, -1.755604e-02, 8.533396e-01, 1.185751e-01, -9.719147e-01
6.055556e-03, 1.032437e+00, -3.243654e-02, 1.032437e+00, -3.243654e-02, 8.453210e-01, 1.376011e-01, -9.829221e-01
6.111111e-03, 1.046798e+00, -4.679826e-02, 1.046798e+00, -4.679826e-02, 8.206959e-01, 1.656164e-01, -9.863123e-01
6.166667e-03, 1.059074e+00, -5.907410e-02, 1.059074e+00, -5.907410e-02, 7.817911e-01, 2.005020e-01, -9.822931e-01
6.222222e-03, 1.067907e+00, -6.790671e-02, 1.067907e+00, -6.790671e-02, 7.331820e-01, 2.391656e-01, -9.723475e-01
6.277778e-03, 1.072331e+00, -7.233137e-02, 1.072331e+00, -7.233137e-02, 6.809541e-01, 2.781048e-01, -9.590588e-01
6.333333e-03, 1.071921e+00, -7.192093e-02, 1.071921e+00, -7.192093e-02, 6.317246e-01, 3.140054e-01, -9.457301e-01
6.388889e-03, 1.066875e+00, -6.687461e-02, 1.066875e+00, -6.687461e-02, 5.915795e-01, 3.442728e-01, -9.358523e-01
6.444444e-03, 1.058038e+00, -5.803809e-02, 1.058038e+00, -5.803809e-02, 5.650947e-01, 3.674124e-01, -9.325070e-01
6.500000e-03, 1.046850e+00, -4.684955e-02, 1.046850e+00, -4.684955e-02, 5.545976e-01, 3.832048e-01, -9.378024e-01
6.555556e-03, 1.035214e+00, -3.521382e-02, 1.035214e+00, -3.521382e-02, 5.597872e-01, 3.926563e-01, -9.524436e-01
6.611111e-03, 1.025315e+00, -2.531498e-02, 1.025315e+00, -2.531498e-02, 5.777728e-01, 3.977463e-01, -9.755191e-01
6.666667e-03, 1.019384e+00, -1.938447e-02, 1.019384e+00, -1.938447e-02, 6.035280e-01, 4.010246e-01, -1.004553e+00
6.722222e-03, 1.019447e+00, -1.944748e-02, 1.019447e+00, -1.944748e-02, 6.306893e-01, 4.051370e-01, -1.035826e+00
6.777778e-03, 1.027073e+00, -2.707341e-02, 1.027073e+00, -2.707341e-02, 6.525735e-01, 4.123635e-01, -1.064937e+00
6.833333e-03, 1.043157e+00, -4.315716e-02, 1.043157e+00, -4.315716e-02, 6.632540e-01, 4.242497e-01, -1.087504e+00
6.888889e-03, 1.067756e+00, -6.775569e-02, 1.067756e+00, -6.775569e-02, 6.585256e-01, 4.413907e-01, -1.099916e+00
6.944444e-03, 1.100000e+00, -1.000000e-01, 1.100000e+00, -1.000000e-01, 6.366025e-01, 4.633975e-01, -1.100000e+00
7.000000e-03, 1.138096e+00, -1.380958e-01, 1.138096e+00, -1.380958e-01, 5.984370e-01, 4.890433e-01, -1.087480e+00
7.055556e-03, 1.179418e+00, -1.794177e-01, 1.179418e+00, -1.794177e-01, 5.476039e-01, 5.165537e-01, -1.064158e+00
7.111111e-03, 1.220693e+00, -2.206926e-01, 1.220693e+00, -2.206926e-01, 4.897651e-01, 5.439797e-01, -1.033745e+00
7.166667e-03, 1.258259e+00, -2.582595e-01, 1.258259e+00, -2.582595e-01, 4.317930e-01, 5.695817e-01, -1.001375e+00
7.222222e-03, 1.288384e+00, -2.883839e-01, 1.288384e+00, -2.883839e-01, 3.806875e-01, 5.921502e-01, -9.728376e-01
7.277778e-03, 1.307600e+00, -3.075996e-01, 1.307600e+00, -3.075996e-01, 3.424554e-01, 6.112041e-01, -9.536595e-01
7.333333e-03, 1.313047e+00, -3.130466e-01, 1.313047e+00, -3.130466e-01, 3.211284e-01, 6.270334e-01, -9.481619e-01
7.388889e-03, 1.302773e+00, -3.027733e-01, 1.302773e+00, -3.027733e-01, 3.180766e-01, 6.405803e-01, -9.586570e-01
7.444444e-03, 1.275972e+00, -2.759721e-01, 1.275972e+00, -2.759721e-01, 3.317302e-01, 6.531877e-01, -9.849179e-01
7.500000e-03, 1.233125e+00, -2.331254e-01, 1.233125e+00, -2.331254e-01, 3.577622e-01, 6.662674e-01, -1.024030e+00
7.555556e-03, 1.176042e+00, -1.760423e-01, 1.176042e+00, -1.760423e-01, 3.897104e-01, 6.809588e-01, -1.070669e+00
7.611111e-03, 1.107781e+00, -1.077810e-01, 1.107781e+00, -1.077810e-01, 4.199525e-01, 6.978480e-01, -1.117800e+00
7.666667e-03, 1.032457e+00, -3.245712e-02, 1.032457e+00, -3.245712e-02, 4.408887e-01, 7.168110e-01, -1.157700e+00
7.722222e-03, 9.549528e-01, 4.504724e-02, 9.549528e-01, 4.504724e-02, 4.461543e-01, 7.370183e-01, -1.183173e+00
7.777778e-03, 8.805475e-01, 1.194525e-01, 8.805475e-01, 1.194525e-01, 4.316753e-01, 7.571084e-01, -1.188784e+00
7.833333e-03, 8.145025e-01, 1.854975e-01, 8.145025e-01, 1.854975e-01, 3.964014e-01, 7.755038e-01, -1.171905e+00
7.888889e-03, 7.616323e-01, 2.383677e-01, 7.616323e-01, 2.383677e-01, 3.425968e-01, 7.908130e-01, -1.133410e+00
7.944444e-03, 7.259015e-01, 2.740985e-01, 7.259015e-01, 2.740985e-01, 2.756334e-01, 8.022408e-01, -1.077874e+00
8.000000e-03, 7.100818e-01, 2.899182e-01, 7.100818e-01, 2.899182e-01, 2.033045e-01, 8.099221e-01, -1.013227e+00
8.055556e-03, 7.155003e-01, 2.844997e-01, 7.155003e-01, 2.844997e-01, 1.347505e-01, 8.151005e-01, -9.498510e-01
8.111111e-03, 7.419026e-01, 2.580974e-01, 7.419026e-01, 2.580974e-01, 7.914616e-02, 8.200985e-01, -8.992447e-01
8.166667e-03, 7.874442e-01, 2.125558e-01, 7.874442e-01, 2.125558e-01, 4.433562e-02, 8.280583e-01, -8.723939e-01
8.222222e-03, 8.488121e-01, 1.511879e-01, 8.488121e-01, 1.511879e-01, 3.561521e-02, 8.424726e-01, -8.780878e-01
8.277778e-03, 9.214692e-01, 7.853084e-02, 9.214692e-01, 7.853084e-02, 5.484151e-02, 8.665675e-01, -9.214090e-01
8.333333e-03, 1.000000e+00, -3.748762e-13, 1.000000e+00, -2.961659e-13, 1.000000e-01, 9.026279e-01, -1.002628e+00
8.388889e-03, 1.078531e+00, -7.853084e-02, 1.078531e+00, -7.853084e-02, 1.653036e-01, 9.513793e-01, -1.116683e+00
8.444444e-03, 1.151188e+00, -1.511879e-01, 1.151188e+00, -1.511879e-01, 2.418160e-01, 1.011537e+00, -1.253353e+00
8.500000e-03, 1.212556e+00, -2.125558e-01, 1.212556e+00, -2.125558e-01, 3.185191e-01, 1.079622e+00, -1.398141e+00
8.555556e-03, 1.258097e+00, -2.580974e-01, 1.258097e+00, -2.580974e-01, 3.836829e-01, 1.150099e+00, -1.533782e+00
8.611111e-03, 1.284500e+00, -2.844997e-01, 1.284500e+00, -2.844997e-01, 4.263506e-01, 1.215856e+00, -1.642206e+00
8.666667e-03, 1.289918e+00, -2.899182e-01, 1.289918e+00, -2.899182e-01, 4.377389e-01, 1.268982e+00, -1.706721e+00
8.722222e-03, 1.274098e+00, -2.740985e-01, 1.274098e+00, -2.740985e-01, 4.123634e-01, 1.301760e+00, -1.714123e+00
8.777778e-03, 1.238368e+00, -2.383677e-01, 1.238368e+00, -2.383677e-01, 3.487404e-01, 1.307735e+00, -1.656476e+00
8.833333e-03, 1.185498e+00, -1.854975e-01, 1.185498e+00, -1.854975e-01, 2.495747e-01, 1.282719e+00, -1.532294e+00
8.888889e-03, 1.119453e+00, -1.194525e-01, 1.119453e+00, -1.194525e-01, 1.214153e-01, 1.225571e+00, -1.346986e+00
8.944444e-03, 1.045047e+00, -4.504724e-02, 1.045047e+00, -4.504724e-02, -2.616609e-02, 1.138630e+00, -1.112464e+00
9.000000e-03, 9.675429e-01, 3.245712e-02, 9.675429e-01, 3.245712e-02, -1.817552e-01, 1.027712e+00, -8.459572e-01
9.055556e-03, 8.922190e-01, 1.077810e-01, 8.922190e-01, 1.077810e-01, -3.334696e-01, 9.016484e-01, -5.681788e-01
9.111111e-03, 8.239577e-01, 1.760423e-01, 8.239577e-01, 1.760423e-01, -4.703422e-01, 7.713941e-01, -3.010519e-01
9.166667e-03, 7.668746e-01, 2.331254e-01, 7.668746e-01, 2.331254e-01, -5.835315e-01, 6.488206e-01, -6.528909e-02
9.222222e-03, 7.240279e-01, 2.759721e-01, 7.240279e-01, 2.759721e-01, -6.672094e-01, 5.453312e-01, 1.218782e-01
9.277778e-03, 6.972267e-01, 3.027733e-01, 6.972267e-01, 3.027733e-01, -7.190252e-01, 4.704869e-01, 2.485384e-01
9.333333e-03, 6.869534e-01, 3.130466e-01, 6.869534e-01, 3.130466e-01, -7.401081e-01, 4.308259e-01, 3.092821e-01
9.388889e-03, 6.924004e-01, 3.075996e-01, 6.924004e-01, 3.075996e-01, -7.346345e-01, 4.290426e-01, 3.055919e-01
9.444444e-03, 7.116161e-01, 2.883839e-01, 7.116161e-01, 2.883839e-01, -7.090470e-01, 4.636428e-01, 2.454042e-01
9.500000e-03, 7.417405e-01, 2.582595e-01, 7.417405e-01, 2.582595e-01, -6.710515e-01, 5.291321e-01, 1.419194e-01
9.555556e-03, 7.793074e-01, 2.206926e-01, 7.793074e-01, 2.206926e-01, -6.285458e-01, 6.167171e-01, 1.182867e-02
9.611111e-03, 8.205823e-01, 1.794177e-01, 8.205823e-01, 1.794177e-01, -5.886297e-01, 7.154312e-01, -1.268015e-01
9.666667e-03, 8.619042e-01, 1.380958e-01, 8.619042e-01, 1.380958e-01, -5.568263e-01, 8.135346e-01, -2.567084e-01
9.722222e-03, 9.000000e-01, 1.000000e-01, 9.000000e-01, 1.000000e-01, -5.366025e-01, 9.000000e-01, -3.633975e-01
9.777778e-03, 9.322443e-01, 6.775569e-02, 9.322443e-01, 6.775569e-02, -5.292303e-01, 9.658816e-01, -4.366513e-01
9.833333e-03, 9.568428e-01, 4.315716e-02, 9.568428e-01, 4.315716e-02, -5.339715e-01, 1.005383e+00, -4.714118e-01
9.888889e-03, 9.729266e-01, 2.707341e-02, 9.729266e-01, 2.707341e-02, -5.485286e-01, 1.016482e+00, -4.679530e-01
9.944444e-03, 9.805525e-01, 1.944748e-02, 9.805525e-01, 1.944748e-02, -5.696629e-01, 1.001025e+00, -4.313616e-01
1.000000e-02, 9.806155e-01, 1.938447e-02, 9.806155e-01, 1.938447e-02, -5.938688e-01, 9.642998e-01, -3.704311e-01
1.005556e-02, 9.746850e-01, 2.531498e-02, 9.746850e-01, 2.531498e-02, -6.179913e-01, 9.141435e-01, -2.961521e-01
1.011111e-02, 9.647862e-01, 3.521382e-02, 9.647862e-01, 3.521382e-02, -6.396951e-01, 8.597219e-01, -2.200268e-01
1.016667e-02, 9.531504e-01, 4.684955e-02, 9.531504e-01, 4.684955e-02, -6.577237e-01, 8.101680e-01, -1.524442e-01
1.022222e-02, 9.419619e-01, 5.803809e-02, 9.419619e-01, 5.803809e-02, -6.719294e-01, 7.732672e-01, -1.013378e-01
1.027778e-02, 9.331254e-01, 6.687461e-02, 9.331254e-01, 6.687461e-02, -6.830942e-01, 7.543840e-01, -7.128980e-02
1.033333e-02, 9.280791e-01, 7.192093e-02, 9.280791e-01, 7.192093e-02, -6.925968e-01, 7.557755e-01, -6.317869e-02
1.038889e-02, 9.276686e-01, 7.233137e-02, 9.276686e-01, 7.233137e-02, -7.020016e-01, 7.763844e-01, -7.438274e-02
1.044444e-02, 9.320933e-01, 6.790671e-02, 9.320933e-01, 6.790671e-02, -7.126573e-01, 8.121299e-01, -9.947262e-02
1.050000e-02, 9.409259e-01, 5.907410e-02, 9.409259e-01, 5.907410e-02, -7.253803e-01, 8.566409e-01, -1.312606e-01
1.055556e-02, 9.532017e-01, 4.679826e-02, 9.532017e-01, 4.679826e-02, -7.402816e-01, 9.023114e-01, -1.620297e-01
1.061111e-02, 9.675635e-01, 3.243654e-02, 9.675635e-01, 3.243654e-02, -7.567621e-01, 9.415128e-01, -1.847507e-01
1.066667e-02, 9.824440e-01, 1.755604e-02, 9.824440e-01, 1.755604e-02, -7.736696e-01, 9.677774e-01, -1.941078e-01
1.072222e-02, 9.962657e-01, 3.734309e-03, 9.962657e-01, 3.734309e-03, -7.895791e-01, 9.767726e-01, -1.871935e-01
1.077778e-02, 1.007634e+00, -7.633608e-03, 1.007634e+00, -7.633608e-03, -8.031349e-01, 9.669234e-01, -1.637884e-01
1.083333e-02, 1.015500e+00, -1.550030e-02, 1.015500e+00, -1.550030e-02, -8.133819e-01, 9.395946e-01, -1.262127e-01
1.088889e-02, 1.019285e+00, -1.928537e-02, 1.019285e+00, -1.928537e-02, -8.200174e-01, 8.988133e-01, -7.879596e-02
