1.347778e-01, 1.086011e+00, 5.101020e-02, 9.999331e-01, 1.130656e-04, 1.001049e+00, -1.691012e-03, 9.999331e-01, 1.130656e-04, 1.000020e+00, -2.796135e-05, 1.012444e+00, 7.407817e+01, 8.889963e-01, -9.865141e-01, 9.751781e-02
1.348333e-01, 1.088097e+00, 4.731777e-02, 9.999376e-01, 1.166187e-04, 1.000976e+00, -1.733150e-03, 9.999376e-01, 1.166187e-04, 1.000019e+00, -2.879203e-05, 1.012438e+00, 7.407861e+01, 9.015377e-01, -9.799828e-01, 7.844503e-02
1.348889e-01, 1.090024e+00, 4.354028e-02, 9.999422e-01, 1.199992e-04, 1.000901e+00, -1.772130e-03, 9.999422e-01, 1.199992e-04, 1.000018e+00, -2.957218e-05, 1.012432e+00, 7.407905e+01, 9.136738e-01, -9.730108e-01, 5.933709e-02
1.349444e-01, 1.091789e+00, 3.968451e-02, 9.999469e-01, 1.231981e-04, 1.000825e+00, -1.807886e-03, 9.999469e-01, 1.231981e-04, 1.000017e+00, -3.030044e-05, 1.012426e+00, 7.407949e+01, 9.253989e-01, -9.656015e-01, 4.020258e-02
1.350000e-01, 1.093388e+00, 3.575740e-02, 9.999519e-01, 1.262065e-04, 1.000747e+00, -1.840356e-03, 9.999519e-01, 1.262065e-04, 1.000015e+00, -3.097551e-05, 1.012420e+00, 7.407993e+01, 9.367080e-01, -9.577581e-01, 2.105011e-02
1.350556e-01, 1.094820e+00, 3.176601e-02, 9.999570e-01, 1.290160e-04, 1.000668e+00, -1.869485e-03, 9.999570e-01, 1.290160e-04, 1.000014e+00, -3.159621e-05, 1.012414e+00, 7.408037e+01, 9.475958e-01, -9.494841e-01, 1.888291e-03
1.351111e-01, 1.096082e+00, 2.771753e-02, 9.999622e-01, 1.316183e-04, 1.000588e+00, -1.895224e-03, 9.999622e-01, 1.316183e-04, 1.000013e+00, -3.216143e-05, 1.012408e+00, 7.408081e+01, 9.580575e-01, -9.407833e-01, -1.727426e-02
1.351667e-01, 1.097171e+00, 2.361924e-02, 9.999676e-01, 1.340056e-04, 1.000507e+00, -1.917529e-03, 9.999676e-01, 1.340056e-04, 1.000011e+00, -3.267017e-05, 1.012402e+00, 7.408124e+01, 9.680885e-01, -9.316595e-01, -3.642894e-02
1.352222e-01, 1.098085e+00, 1.947850e-02, 9.999732e-01, 1.361703e-04, 1.000425e+00, -1.936365e-03, 9.999732e-01, 1.361703e-04, 1.000010e+00, -3.312153e-05, 1.012396e+00, 7.408168e+01, 9.776841e-01, -9.221170e-01, -5.556712e-02
1.352778e-01, 1.098822e+00, 1.530276e-02, 9.999788e-01, 1.381053e-04, 1.000342e+00, -1.951700e-03, 9.999788e-01, 1.381053e-04, 1.000009e+00, -3.351472e-05, 1.012390e+00, 7.408212e+01, 9.868402e-01, -9.121600e-01, -7.468021e-02
1.353333e-01, 1.099382e+00, 1.109953e-02, 9.999846e-01, 1.398039e-04, 1.000259e+00, -1.963510e-03, 9.999846e-01, 1.398039e-04, 1.000007e+00, -3.384902e-05, 1.012384e+00, 7.408256e+01, 9.955526e-01, -9.017929e-01, -9.375961e-02
1.353889e-01, 1.099763e+00, 6.876362e-03, 9.999905e-01, 1.412596e-04, 1.000175e+00, -1.971778e-03, 9.999905e-01, 1.412596e-04, 1.000006e+00, -3.412386e-05, 1.012378e+00, 7.408300e+01, 1.003817e+00, -8.910205e-01, -1.127967e-01
1.354444e-01, 1.099965e+00, 2.640859e-03, 9.999964e-01, 1.424665e-04, 1.000091e+00, -1.976492e-03, 9.999964e-01, 1.424665e-04, 1.000004e+00, -3.433873e-05, 1.012372e+00, 7.408344e+01, 1.011631e+00, -8.798476e-01, -1.317831e-01
1.355000e-01, 1.099987e+00, -1.599367e-03, 1.000002e+00, 1.434191e-04, 1.000007e+00, -1.977647e-03, 1.000002e+00, 1.434191e-04, 1.000003e+00, -3.449325e-05, 1.012366e+00, 7.408388e+01, 1.018989e+00, -8.682793e-01, -1.507100e-01
1.355556e-01, 1.099830e+00, -5.836692e-03, 1.000009e+00, 1.441124e-04, 9.999237e-01, -1.975244e-03, 1.000009e+00, 1.441124e-04, 1.000001e+00, -3.458714e-05, 1.012360e+00, 7.408432e+01, 1.025890e+00, -8.563206e-01, -1.695691e-01
1.356111e-01, 1.099492e+00, -1.006350e-02, 1.000015e+00, 1.445417e-04, 9.998400e-01, -1.969291e-03, 1.000015e+00, 1.445417e-04, 1.000000e+00, -3.462023e-05, 1.012354e+00, 7.408476e+01, 1.032329e+00, -8.439771e-01, -1.883519e-01
1.356667e-01, 1.098976e+00, -1.427219e-02, 1.000021e+00, 1.447030e-04, 9.997568e-01, -1.959802e-03, 1.000021e+00, 1.447030e-04, 9.999986e-01, -3.459246e-05, 1.012348e+00, 7.408520e+01, 1.038304e+00, -8.312543e-01, -2.070499e-01
1.357222e-01, 1.098282e+00, -1.845519e-02, 1.000027e+00, 1.445926e-04, 9.996741e-01, -1.946798e-03, 1.000027e+00, 1.445926e-04, 9.999971e-01, -3.450385e-05, 1.012342e+00, 7.408564e+01, 1.043813e+00, -8.181579e-01, -2.256546e-01
1.357778e-01, 1.097412e+00, -2.260499e-02, 1.000034e+00, 1.442075e-04, 9.995920e-01, -1.930306e-03, 1.000034e+00, 1.442075e-04, 9.999957e-01, -3.435457e-05, 1.012336e+00, 7.408607e+01, 1.048852e+00, -8.046937e-01, -2.441579e-01
1.358333e-01, 1.096366e+00, -2.671412e-02, 1.000040e+00, 1.435451e-04, 9.995108e-01, -1.910358e-03, 1.000040e+00, 1.435451e-04, 9.999942e-01, -3.414486e-05, 1.012330e+00, 7.408651e+01, 1.053419e+00, -7.908679e-01, -2.625513e-01
1.358889e-01, 1.095147e+00, -3.077520e-02, 1.000046e+00, 1.426033e-04, 9.994305e-01, -1.886994e-03, 1.000046e+00, 1.426033e-04, 9.999928e-01, -3.387508e-05, 1.012324e+00, 7.408695e+01, 1.057513e+00, -7.766867e-01, -2.808265e-01
1.359444e-01, 1.093757e+00, -3.478092e-02, 1.000053e+00, 1.413807e-04, 9.993513e-01, -1.860260e-03, 1.000053e+00, 1.413807e-04, 9.999914e-01, -3.354571e-05, 1.012318e+00, 7.408739e+01, 1.061132e+00, -7.621565e-01, -2.989754e-01
1.360000e-01, 1.092198e+00, -3.872409e-02, 1.000059e+00, 1.398762e-04, 9.992734e-01, -1.830206e-03, 1.000059e+00, 1.398762e-04, 9.999900e-01, -3.315731e-05, 1.012312e+00, 7.408783e+01, 1.064274e+00, -7.472837e-01, -3.169898e-01
1.360556e-01, 1.090473e+00, -4.259763e-02, 1.000065e+00, 1.380896e-04, 9.991968e-01, -1.796890e-03, 1.000065e+00, 1.380896e-04, 9.999886e-01, -3.271055e-05, 1.012306e+00, 7.408827e+01, 1.066937e+00, -7.320751e-01, -3.348616e-01
1.361111e-01, 1.088586e+00, -4.639455e-02, 1.000072e+00, 1.360209e-04, 9.991217e-01, -1.760374e-03, 1.000072e+00, 1.360209e-04, 9.999873e-01, -3.220622e-05, 1.012300e+00, 7.408871e+01, 1.069120e+00, -7.165376e-01, -3.525828e-01
1.361667e-01, 1.086540e+00, -5.010805e-02, 1.000078e+00, 1.336709e-04, 9.990484e-01, -1.720729e-03, 1.000078e+00, 1.336709e-04, 9.999859e-01, -3.164520e-05, 1.012294e+00, 7.408915e+01, 1.070823e+00, -7.006780e-01, -3.701454e-01
1.362222e-01, 1.084338e+00, -5.373145e-02, 1.000084e+00, 1.310408e-04, 9.989767e-01, -1.678028e-03, 1.000084e+00, 1.310408e-04, 9.999846e-01, -3.102846e-05, 1.012288e+00, 7.408959e+01, 1.072045e+00, -6.845036e-01, -3.875416e-01
1.362778e-01, 1.081985e+00, -5.725823e-02, 1.000090e+00, 1.281327e-04, 9.989070e-01, -1.632350e-03, 1.000090e+00, 1.281327e-04, 9.999833e-01, -3.035707e-05, 1.012282e+00, 7.409003e+01, 1.072785e+00, -6.680217e-01, -4.047634e-01
1.363333e-01, 1.079484e+00, -6.068206e-02, 1.000096e+00, 1.249488e-04, 9.988394e-01, -1.583782e-03, 1.000096e+00, 1.249488e-04, 9.999820e-01, -2.963222e-05, 1.012276e+00, 7.409047e+01, 1.073043e+00, -6.512396e-01, -4.218032e-01
1.363889e-01, 1.076840e+00, -6.399678e-02, 1.000102e+00, 1.214924e-04, 9.987738e-01, -1.532412e-03, 1.000102e+00, 1.214924e-04, 9.999808e-01, -2.885517e-05, 1.012270e+00, 7.409090e+01, 1.072818e+00, -6.341648e-01, -4.386533e-01
1.364444e-01, 1.074058e+00, -6.719644e-02, 1.000107e+00, 1.177669e-04, 9.987106e-01, -1.478337e-03, 1.000107e+00, 1.177669e-04, 9.999796e-01, -2.802728e-05, 1.012264e+00, 7.409134e+01, 1.072111e+00, -6.168052e-01, -4.553062e-01
1.365000e-01, 1.071143e+00, -7.027529e-02, 1.000113e+00, 1.137765e-04, 9.986497e-01, -1.421656e-03, 1.000113e+00, 1.137765e-04, 9.999785e-01, -2.714999e-05, 1.012258e+00, 7.409178e+01, 1.070923e+00, -5.991684e-01, -4.717543e-01
1.365556e-01, 1.068101e+00, -7.322779e-02, 1.000118e+00, 1.095261e-04, 9.985913e-01, -1.362474e-03, 1.000118e+00, 1.095261e-04, 9.999773e-01, -2.622485e-05, 1.012252e+00, 7.409222e+01, 1.069253e+00, -5.812624e-01, -4.879903e-01
1.366111e-01, 1.064935e+00, -7.604864e-02, 1.000123e+00, 1.050209e-04, 9.985355e-01, -1.300899e-03, 1.000123e+00, 1.050209e-04, 9.999763e-01, -2.525347e-05, 1.012246e+00, 7.409266e+01, 1.067102e+00, -5.630953e-01, -5.040068e-01
1.366667e-01, 1.061653e+00, -7.873277e-02, 1.000128e+00, 1.002668e-04, 9.984824e-01, -1.237045e-03, 1.000128e+00, 1.002668e-04, 9.999752e-01, -2.423756e-05, 1.012240e+00, 7.409310e+01, 1.064472e+00, -5.446752e-01, -5.197968e-01
1.367222e-01, 1.058261e+00, -8.127536e-02, 1.000133e+00, 9.527028e-05, 9.984321e-01, -1.171029e-03, 1.000133e+00, 9.527028e-05, 9.999742e-01, -2.317889e-05, 1.012234e+00, 7.409354e+01, 1.061363e+00, -5.260105e-01, -5.353530e-01
1.367778e-01, 1.054763e+00, -8.367185e-02, 1.000138e+00, 9.003830e-05, 9.983847e-01, -1.102971e-03, 1.000138e+00, 9.003830e-05, 9.999733e-01, -2.207932e-05, 1.012228e+00, 7.409398e+01, 1.057778e+00, -5.071094e-01, -5.506686e-01
1.368333e-01, 1.051167e+00, -8.591792e-02, 1.000143e+00, 8.457839e-05, 9.983401e-01, -1.032996e-03, 1.000143e+00, 8.457839e-05, 9.999724e-01, -2.094078e-05, 1.012222e+00, 7.409442e+01, 1.053717e+00, -4.879805e-01, -5.657365e-01
1.368889e-01, 1.047480e+00, -8.800954e-02, 1.000147e+00, 7.889861e-05, 9.982987e-01, -9.612318e-04, 1.000147e+00, 7.889861e-05, 9.999715e-01, -1.976527e-05, 1.012216e+00, 7.409486e+01, 1.049183e+00, -4.686325e-01, -5.805502e-01
1.369444e-01, 1.043707e+00, -8.994295e-02, 1.000151e+00, 7.300754e-05, 9.982603e-01, -8.878089e-04, 1.000151e+00, 7.300754e-05, 9.999707e-01, -1.855484e-05, 1.012210e+00, 7.409530e+01, 1.044177e+00, -4.490739e-01, -5.951028e-01
1.370000e-01, 1.039855e+00, -9.171469e-02, 1.000155e+00, 6.691424e-05, 9.982251e-01, -8.128612e-04, 1.000155e+00, 6.691424e-05, 9.999700e-01, -1.731163e-05, 1.012204e+00, 7.409574e+01, 1.038702e+00, -4.293137e-01, -6.093879e-01
1.370556e-01, 1.035932e+00, -9.332157e-02, 1.000158e+00, 6.062828e-05, 9.981931e-01, -7.365248e-04, 1.000158e+00, 6.062828e-05, 9.999693e-01, -1.603780e-05, 1.012198e+00, 7.409617e+01, 1.032760e+00, -4.093606e-01, -6.233991e-01
1.371111e-01, 1.031944e+00, -9.476070e-02, 1.000162e+00, 5.415972e-05, 9.981644e-01, -6.589385e-04, 1.000162e+00, 5.415972e-05, 9.999686e-01, -1.473561e-05, 1.012192e+00, 7.409661e+01, 1.026354e+00, -3.892237e-01, -6.371300e-01
1.371667e-01, 1.027899e+00, -9.602951e-02, 1.000165e+00, 4.751904e-05, 9.981390e-01, -5.802429e-04, 1.000165e+00, 4.751904e-05, 9.999680e-01, -1.340733e-05, 1.012186e+00, 7.409705e+01, 1.019486e+00, -3.689120e-01, -6.505745e-01
1.372222e-01, 1.023803e+00, -9.712570e-02, 1.000167e+00, 4.071721e-05, 9.981170e-01, -5.005807e-04, 1.000167e+00, 4.071721e-05, 9.999675e-01, -1.205530e-05, 1.012180e+00, 7.409749e+01, 1.012161e+00, -3.484346e-01, -6.637266e-01
1.372778e-01, 1.019665e+00, -9.804733e-02, 1.000170e+00, 3.376560e-05, 9.980983e-01, -4.200961e-04, 1.000170e+00, 3.376560e-05, 9.999670e-01, -1.068189e-05, 1.012174e+00, 7.409793e+01, 1.004381e+00, -3.278008e-01, -6.765803e-01
1.373333e-01, 1.015492e+00, -9.879273e-02, 1.000172e+00, 2.667598e-05, 9.980832e-01, -3.389347e-04, 1.000172e+00, 2.667598e-05, 9.999666e-01, -9.289515e-06, 1.012168e+00, 7.409837e+01, 9.961497e-01, -3.070198e-01, -6.891299e-01
1.373889e-01, 1.011291e+00, -9.936057e-02, 1.000174e+00, 1.946052e-05, 9.980715e-01, -2.572429e-04, 1.000174e+00, 1.946052e-05, 9.999662e-01, -7.880620e-06, 1.012162e+00, 7.409881e+01, 9.874707e-01, -2.861009e-01, -7.013698e-01
1.374444e-01, 1.007069e+00, -9.974983e-02, 1.000176e+00, 1.213176e-05, 9.980632e-01, -1.751683e-04, 1.000176e+00, 1.213176e-05, 9.999659e-01, -6.457681e-06, 1.012156e+00, 7.409925e+01, 9.783480e-01, -2.650536e-01, -7.132944e-01
1.375000e-01, 1.002835e+00, -9.995981e-02, 1.000177e+00, 4.702571e-06, 9.980585e-01, -9.285876e-05, 1.000177e+00, 4.702571e-06, 9.999657e-01, -5.023199e-06, 1.012150e+00, 7.409969e+01, 9.687858e-01, -2.438873e-01, -7.248985e-01
1.375556e-01, 9.985957e-01, -9.999014e-02, 1.000178e+00, -2.813843e-06, 9.980572e-01, -1.046256e-05, 1.000178e+00, -2.813843e-06, 9.999655e-01, -3.579695e-06, 1.012144e+00, 7.410013e+01, 9.587883e-01, -2.226116e-01, -7.361767e-01
1.376111e-01, 9.943590e-01, -9.984077e-02, 1.000178e+00, -1.040399e-05, 9.980595e-01, 7.187206e-05, 1.000178e+00, -1.040399e-05, 9.999654e-01, -2.129706e-06, 1.012138e+00, 7.410057e+01, 9.483600e-01, -2.012359e-01, -7.471241e-01
1.376667e-01, 9.901324e-01, -9.951196e-02, 1.000179e+00, -1.805409e-05, 9.980652e-01, 1.539971e-04, 1.000179e+00, -1.805409e-05, 9.999653e-01, -6.757832e-07, 1.012132e+00, 7.410101e+01, 9.375056e-01, -1.797700e-01, -7.577356e-01
1.377222e-01, 9.859237e-01, -9.900433e-02, 1.000179e+00, -2.575013e-05, 9.980744e-01, 2.357652e-04, 1.000179e+00, -2.575013e-05, 9.999653e-01, 7.795176e-07, 1.012126e+00, 7.410145e+01, 9.262300e-01, -1.582234e-01, -7.680067e-01
1.377778e-01, 9.817402e-01, -9.831877e-02, 1.000178e+00, -3.347787e-05, 9.980871e-01, 3.170296e-04, 1.000178e+00, -3.347787e-05, 9.999654e-01, 2.233637e-06, 1.012120e+00, 7.410189e+01, 9.145384e-01, -1.366058e-01, -7.779325e-01
1.378333e-01, 9.775896e-01, -9.745652e-02, 1.000178e+00, -4.122286e-05, 9.981031e-01, 3.976447e-04, 1.000178e+00, -4.122286e-05, 9.999655e-01, 3.684016e-06, 1.012114e+00, 7.410232e+01, 9.024358e-01, -1.149270e-01, -7.875088e-01
1.378889e-01, 9.734793e-01, -9.641914e-02, 1.000177e+00, -4.897050e-05, 9.981226e-01, 4.774662e-04, 1.000177e+00, -4.897050e-05, 9.999657e-01, 5.128103e-06, 1.012108e+00, 7.410276e+01, 8.899279e-01, -9.319667e-02, -7.967312e-01
1.379444e-01, 9.694166e-01, -9.520850e-02, 1.000175e+00, -5.670603e-05, 9.981455e-01, 5.563514e-04, 1.000175e+00, -5.670603e-05, 9.999659e-01, 6.563358e-06, 1.012102e+00, 7.410320e+01, 8.770201e-01, -7.142459e-02, -8.055955e-01
1.380000e-01, 9.654090e-01, -9.382677e-02, 1.000174e+00, -6.441458e-05, 9.981716e-01, 6.341593e-04, 1.000174e+00, -6.441458e-05, 9.999662e-01, 7.987254e-06, 1.012096e+00, 7.410364e+01, 8.637184e-01, -4.962055e-02, -8.140979e-01
1.380556e-01, 9.614635e-01, -9.227644e-02, 1.000172e+00, -7.208121e-05, 9.982010e-01, 7.107513e-04, 1.000172e+00, -7.208121e-05, 9.999666e-01, 9.397285e-06, 1.012090e+00, 7.410408e+01, 8.500287e-01, -2.779435e-02, -8.222343e-01
1.381111e-01, 9.575873e-01, -9.056029e-02, 1.000169e+00, -7.969090e-05, 9.982336e-01, 7.859906e-04, 1.000169e+00, -7.969090e-05, 9.999670e-01, 1.079097e-05, 1.012084e+00, 7.410452e+01, 8.359571e-01, -5.955790e-03, -8.300013e-01
1.381667e-01, 9.537874e-01, -8.868142e-02, 1.000167e+00, -8.722862e-05, 9.982694e-01, 8.597435e-04, 1.000167e+00, -8.722862e-05, 9.999675e-01, 1.216585e-05, 1.012078e+00, 7.410496e+01, 8.215101e-01, 1.588532e-02, -8.373954e-01
1.382222e-01, 9.500705e-01, -8.664321e-02, 1.000164e+00, -9.467933e-05, 9.983082e-01, 9.318788e-04, 1.000164e+00, -9.467933e-05, 9.999680e-01, 1.351950e-05, 1.012072e+00, 7.410540e+01, 8.066940e-01, 3.771916e-02, -8.444132e-01
1.382778e-01, 9.464434e-01, -8.444931e-02, 1.000160e+00, -1.020280e-04, 9.983500e-01, 1.002268e-03, 1.000160e+00, -1.020280e-04, 9.999686e-01, 1.484955e-05, 1.012066e+00, 7.410584e+01, 7.915156e-01, 5.953593e-02, -8.510515e-01
1.383333e-01, 9.429125e-01, -8.210368e-02, 1.000157e+00, -1.092597e-04, 9.983948e-01, 1.070788e-03, 1.000157e+00, -1.092597e-04, 9.999693e-01, 1.615365e-05, 1.012060e+00, 7.410628e+01, 7.759816e-01, 8.132581e-02, -8.573074e-01
1.383889e-01, 9.394842e-01, -7.961053e-02, 1.000152e+00, -1.163597e-04, 9.984424e-01, 1.137315e-03, 1.000152e+00, -1.163597e-04, 9.999700e-01, 1.742950e-05, 1.012054e+00, 7.410672e+01, 7.600991e-01, 1.030790e-01, -8.631782e-01
1.384444e-01, 9.361647e-01, -7.697435e-02, 1.000148e+00, -1.233130e-04, 9.984927e-01, 1.201733e-03, 1.000148e+00, -1.233130e-04, 9.999707e-01, 1.867485e-05, 1.012048e+00, 7.410716e+01, 7.438753e-01, 1.247858e-01, -8.686611e-01
1.385000e-01, 9.329599e-01, -7.419987e-02, 1.000143e+00, -1.301053e-04, 9.985457e-01, 1.263927e-03, 1.000143e+00, -1.301053e-04, 9.999715e-01, 1.988750e-05, 1.012042e+00, 7.410760e+01, 7.273173e-01, 1.464364e-01, -8.737537e-01
1.385556e-01, 9.298755e-01, -7.129208e-02, 1.000138e+00, -1.367220e-04, 9.986013e-01, 1.323789e-03, 1.000138e+00, -1.367220e-04, 9.999724e-01, 2.106533e-05, 1.012036e+00, 7.410804e+01, 7.104327e-01, 1.680211e-01, -8.784537e-01
1.386111e-01, 9.269172e-01, -6.825621e-02, 1.000133e+00, -1.431490e-04, 9.986593e-01, 1.381213e-03, 1.000133e+00, -1.431490e-04, 9.999733e-01, 2.220624e-05, 1.012030e+00, 7.410848e+01, 6.932290e-01, 1.895301e-01, -8.827591e-01
1.386667e-01, 9.240903e-01, -6.509771e-02, 1.000128e+00, -1.493724e-04, 9.987197e-01, 1.436098e-03, 1.000128e+00, -1.493724e-04, 9.999742e-01, 2.330823e-05, 1.012024e+00, 7.410891e+01, 6.757139e-01, 2.109539e-01, -8.866679e-01
1.387222e-01, 9.213997e-01, -6.182227e-02, 1.000122e+00, -1.553784e-04, 9.987823e-01, 1.488348e-03, 1.000122e+00, -1.553784e-04, 9.999752e-01, 2.436935e-05, 1.012018e+00, 7.410935e+01, 6.578955e-01, 2.322828e-01, -8.901783e-01
1.387778e-01, 9.188504e-01, -5.843577e-02, 1.000116e+00, -1.611537e-04, 9.988471e-01, 1.537872e-03, 1.000116e+00, -1.611537e-04, 9.999763e-01, 2.538773e-05, 1.012012e+00, 7.410979e+01, 6.397815e-01, 2.535072e-01, -8.932888e-01
1.388333e-01, 9.164469e-01, -5.494430e-02, 1.000109e+00, -1.666852e-04, 9.989138e-01, 1.584583e-03, 1.000109e+00, -1.666852e-04, 9.999774e-01, 2.636157e-05, 1.012006e+00, 7.411023e+01, 6.213803e-01, 2.746177e-01, -8.959979e-01
1.388889e-01, 9.141935e-01, -5.135413e-02, 1.000102e+00, -1.719603e-04, 9.989825e-01, 1.628401e-03, 1.000102e+00, -1.719603e-04, 9.999785e-01, 2.728916e-05, 1.012000e+00, 7.411067e+01, 6.027000e-01, 2.956046e-01, -8.983046e-01
1.389444e-01, 9.120943e-01, -4.767171e-02, 1.000096e+00, -1.769666e-04, 9.990529e-01, 1.669249e-03, 1.000096e+00, -1.769666e-04, 9.999797e-01, 2.816884e-05, 1.011994e+00, 7.411111e+01, 5.837491e-01, 3.164586e-01, -9.002077e-01
1.390000e-01, 9.101531e-01, -4.390366e-02, 1.000088e+00, -1.816922e-04, 9.991249e-01, 1.707057e-03, 1.000088e+00, -1.816922e-04, 9.999809e-01, 2.899907e-05, 1.011988e+00, 7.411155e+01, 5.645361e-01, 3.371703e-01, -9.017064e-01
1.390556e-01, 9.083733e-01, -4.005676e-02, 1.000081e+00, -1.861257e-04, 9.991984e-01, 1.741759e-03, 1.000081e+00, -1.861257e-04, 9.999821e-01, 2.977838e-05, 1.011982e+00, 7.411199e+01, 5.450696e-01, 3.577304e-01, -9.028000e-01
1.391111e-01, 9.067581e-01, -3.613791e-02, 1.000073e+00, -1.902561e-04, 9.992733e-01, 1.773298e-03, 1.000073e+00, -1.902561e-04, 9.999834e-01, 3.050539e-05, 1.011976e+00, 7.411243e+01, 5.253584e-01, 3.781297e-01, -9.034881e-01
1.391667e-01, 9.053105e-01, -3.215416e-02, 1.000065e+00, -1.940728e-04, 9.993495e-01, 1.801619e-03, 1.000065e+00, -1.940728e-04, 9.999846e-01, 3.117880e-05, 1.011970e+00, 7.411287e+01, 5.054113e-01, 3.983591e-01, -9.037704e-01
1.392222e-01, 9.040329e-01, -2.811267e-02, 1.000057e+00, -1.975659e-04, 9.994267e-01, 1.826674e-03, 1.000057e+00, -1.975659e-04, 9.999860e-01, 3.179744e-05, 1.011964e+00, 7.411331e+01, 4.852373e-01, 4.184094e-01, -9.036466e-01
1.392778e-01, 9.029278e-01, -2.402069e-02, 1.000049e+00, -2.007259e-04, 9.995049e-01, 1.848422e-03, 1.000049e+00, -2.007259e-04, 9.999873e-01, 3.236020e-05, 1.011958e+00, 7.411375e+01, 4.648454e-01, 4.382716e-01, -9.031170e-01
1.393333e-01, 9.019971e-01, -1.988559e-02, 1.000041e+00, -2.035438e-04, 9.995839e-01, 1.866827e-03, 1.000041e+00, -2.035438e-04, 9.999887e-01, 3.286608e-05, 1.011952e+00, 7.411419e+01, 4.442449e-01, 4.579368e-01, -9.021817e-01
1.393889e-01, 9.012425e-01, -1.571478e-02, 1.000032e+00, -2.060114e-04, 9.996635e-01, 1.881859e-03, 1.000032e+00, -2.060114e-04, 9.999901e-01, 3.331418e-05, 1.011946e+00, 7.411463e+01, 4.234449e-01, 4.773962e-01, -9.008411e-01
1.394444e-01, 9.006653e-01, -1.151577e-02, 1.000024e+00, -2.081210e-04, 9.997437e-01, 1.893495e-03, 1.000024e+00, -2.081210e-04, 9.999915e-01, 3.370371e-05, 1.011940e+00, 7.411507e+01, 4.024549e-01, 4.966411e-01, -8.990960e-01
1.395000e-01, 9.002665e-01, -7.296093e-03, 1.000015e+00, -2.098655e-04, 9.998243e-01, 1.901717e-03, 1.000015e+00, -2.098655e-04, 9.999929e-01, 3.403397e-05, 1.011934e+00, 7.411551e+01, 3.812842e-01, 5.156628e-01, -8.969470e-01
1.395556e-01, 9.000469e-01, -3.063336e-03, 1.000006e+00, -2.112383e-04, 9.999051e-01, 1.906513e-03, 1.000006e+00, -2.112383e-04, 9.999943e-01, 3.430437e-05, 1.011928e+00, 7.411595e+01, 3.599423e-01, 5.344527e-01, -8.943951e-01
1.396111e-01, 9.000069e-01, 1.174899e-03, 9.999971e-01, -2.122338e-04, 9.999860e-01, 1.907879e-03, 9.999971e-01, -2.122338e-04, 9.999958e-01, 3.451443e-05, 1.011922e+00, 7.411638e+01, 3.384390e-01, 5.530025e-01, -8.914415e-01
1.396667e-01, 9.001465e-01, 5.410999e-03, 9.999880e-01, -2.128467e-04, 1.000067e+00, 1.905816e-03, 9.999880e-01, -2.128467e-04, 9.999972e-01, 3.466376e-05, 1.011916e+00, 7.411682e+01, 3.167837e-01, 5.713038e-01, -8.880876e-01
1.397222e-01, 9.004655e-01, 9.637353e-03, 9.999789e-01, -2.130727e-04, 1.000147e+00, 1.900330e-03, 9.999789e-01, -2.130727e-04, 9.999987e-01, 3.475210e-05, 1.011910e+00, 7.411726e+01, 2.949863e-01, 5.893484e-01, -8.843347e-01
1.397778e-01, 9.009632e-01, 1.384637e-02, 9.999698e-01, -2.129080e-04, 1.000228e+00, 1.891436e-03, 9.999698e-01, -2.129080e-04, 1.000000e+00, 3.477927e-05, 1.011904e+00, 7.411770e+01, 2.730566e-01, 6.071282e-01, -8.801848e-01
1.398333e-01, 9.016389e-01, 1.803049e-02, 9.999606e-01, -2.123496e-04, 1.000308e+00, 1.879152e-03, 9.999606e-01, -2.123496e-04, 1.000002e+00, 3.474523e-05, 1.011898e+00, 7.411814e+01, 2.510043e-01, 6.246352e-01, -8.756395e-01
1.398889e-01, 9.024913e-01, 2.218219e-02, 9.999514e-01, -2.113952e-04, 1.000387e+00, 1.863503e-03, 9.999514e-01, -2.113952e-04, 1.000003e+00, 3.465002e-05, 1.011892e+00, 7.411858e+01, 2.288394e-01, 6.418615e-01, -8.707009e-01
1.399444e-01, 9.035188e-01, 2.629403e-02, 9.999423e-01, -2.100433e-04, 1.000465e+00, 1.844522e-03, 9.999423e-01, -2.100433e-04, 1.000005e+00, 3.449381e-05, 1.011886e+00, 7.411902e+01, 2.065719e-01, 6.587995e-01, -8.653714e-01
1.400000e-01, 9.047196e-01, 3.035861e-02, 9.999331e-01, -2.082930e-04, 1.000543e+00, 1.822246e-03, 9.999331e-01, -2.082930e-04, 1.000006e+00, 3.427684e-05, 1.011880e+00, 7.411946e+01, 1.842117e-01, 6.754415e-01, -8.596532e-01
1.400556e-01, 9.060915e-01, 3.436863e-02, 9.999240e-01, -2.061444e-04, 1.000619e+00, 1.796719e-03, 9.999240e-01, -2.061444e-04, 1.000007e+00, 3.399951e-05, 1.011874e+00, 7.411990e+01, 1.617690e-01, 6.917800e-01, -8.535490e-01
1.401111e-01, 9.076322e-01, 3.831690e-02, 9.999150e-01, -2.035980e-04, 1.000694e+00, 1.767988e-03, 9.999150e-01, -2.035980e-04, 1.000009e+00, 3.366228e-05, 1.011868e+00, 7.412034e+01, 1.392537e-01, 7.078078e-01, -8.470615e-01
